1751172003.07, -8.41, 0.18, 0.09, -28.91, -29.91, 3.91
1751172003.07, -7.43, -2.14, -1.49, -29.07, -29.94, 3.76
1751172003.08, -5.45, -3.68, -2.53, -29.22, -29.96, 3.61
1751172003.09, -3.08, -6.44, -4.62, -29.35, -30.00, 3.44
1751172003.09, -0.34, -9.61, -5.94, -29.46, -30.11, 3.27
1751172003.10, 2.46, -14.80, -11.65, -29.52, -30.22, 3.07
1751172003.11, 5.05, -20.74, -16.60, -29.56, -30.39, 2.83
1751172003.12, 8.56, -28.69, -20.43, -29.56, -30.59, 2.57
1751172003.12, 13.35, -38.71, -23.68, -29.53, -30.83, 2.29
1751172003.13, 19.17, -46.83, -26.19, -29.44, -31.08, 2.01
1751172003.14, 25.37, -49.93, -26.72, -29.29, -31.37, 1.72
1751172003.14, 31.71, -49.69, -24.08, -29.06, -31.67, 1.47
1751172003.15, 42.11, -48.53, -21.96, -28.79, -31.97, 1.23
1751172003.16, 48.36, -44.02, -25.23, -28.58, -32.16, 0.98
1751172003.16, 51.48, -39.34, -26.18, -28.33, -32.29, 0.72
1751172003.17, 55.61, -36.21, -25.37, -28.00, -32.39, 0.48
1751172003.18, 63.11, -33.27, -23.15, -27.59, -32.51, 0.25
1751172003.18, 70.93, -29.89, -25.92, -27.13, -32.64, 0.02
1751172003.19, 83.34, -30.16, -28.48, -26.61, -32.77, -0.23
1751172003.20, 90.89, -28.02, -30.89, -26.03, -32.96, -0.49
1751172003.21, 90.01, -22.21, -37.25, -25.39, -33.16, -0.79
1751172003.21, 95.88, -24.05, -48.38, -24.74, -33.32, -1.16
1751172003.22, 109.93, -40.65, -58.55, -24.02, -33.51, -1.59
1751172003.23, 128.65, -58.21, -64.82, -23.20, -33.76, -2.05
1751172003.23, 147.76, -78.33, -61.64, -22.24, -34.19, -2.47
1751172003.24, 162.92, -107.36, -47.24, -21.06, -34.92, -2.79
1751172003.25, 168.15, -126.50, -39.56, -19.81, -35.86, -3.05
1751172003.25, 172.34, -139.45, -43.89, -18.66, -36.84, -3.33
1751172003.26, 169.08, -142.95, -57.85, -17.88, -37.77, -3.70
1751172003.27, 165.41, -137.00, -80.11, -17.30, -38.61, -4.21
1751172003.27, 162.82, -124.63, -94.79, -16.97, -39.37, -4.82
1751172003.28, 156.83, -108.41, -96.10, -16.36, -40.28, -5.40
1751172003.29, 147.92, -98.11, -89.14, -15.48, -41.32, -5.93
1751172003.30, 138.29, -91.74, -82.78, -14.57, -42.33, -6.41
1751172003.30, 124.23, -83.62, -77.02, -13.67, -43.26, -6.83
1751172003.31, 108.65, -82.48, -70.53, -12.82, -44.14, -7.20
1751172003.32, 101.28, -85.76, -65.73, -12.07, -44.95, -7.53
1751172003.32, 93.44, -89.85, -61.62, -11.33, -45.68, -7.81
1751172003.33, 92.02, -86.77, -55.40, -10.55, -46.41, -8.05
1751172003.34, 96.61, -92.29, -47.50, -9.67, -47.09, -8.22
1751172003.34, 101.66, -106.50, -44.23, -8.84, -47.74, -8.36
1751172003.35, 112.52, -124.03, -42.49, -7.98, -48.47, -8.48
1751172003.36, 117.35, -132.57, -41.23, -7.09, -49.32, -8.60
1751172003.36, 120.66, -130.66, -42.03, -6.26, -50.24, -8.71
1751172003.37, 113.90, -120.55, -44.12, -5.50, -51.15, -8.84
1751172003.38, 103.53, -105.04, -47.16, -4.91, -51.99, -8.98
1751172003.39, 84.15, -84.19, -55.13, -4.43, -52.76, -9.17
1751172003.39, 69.69, -69.05, -53.87, -3.80, -53.45, -9.36
1751172003.40, 54.90, -53.05, -48.71, -3.02, -54.00, -9.49
1751172003.41, 50.36, -37.45, -41.76, -2.34, -54.43, -9.57
1751172003.41, 48.40, -24.84, -39.69, -1.81, -54.67, -9.64
1751172003.42, 45.40, -22.92, -40.35, -1.46, -54.71, -9.70
1751172003.43, 38.76, -18.93, -39.84, -1.25, -54.59, -9.76
1751172003.43, 30.40, -13.77, -39.06, -1.03, -54.51, -9.81
1751172003.44, 32.56, -16.98, -36.39, -0.82, -54.50, -9.84
1751172003.45, 38.10, -32.41, -39.98, -0.65, -54.49, -9.89
1751172003.45, 41.07, -37.34, -40.24, -0.45, -54.57, -9.94
1751172003.46, 52.89, -43.27, -45.45, -0.07, -54.84, -10.02
1751172003.47, 67.21, -55.95, -51.13, 0.42, -55.23, -10.14
1751172003.48, 76.85, -65.45, -59.00, 1.03, -55.71, -10.32
1751172003.48, 74.89, -76.00, -61.19, 1.82, -56.27, -10.49
1751172003.49, 65.92, -78.47, -63.60, 2.60, -56.91, -10.68
1751172003.50, 45.58, -83.40, -61.24, 3.32, -57.53, -10.86
1751172003.50, 26.03, -83.27, -53.68, 3.86, -58.07, -10.97
1751172003.51, 11.25, -84.01, -42.05, 4.28, -58.52, -10.99
1751172003.52, 0.62, -72.90, -32.53, 4.58, -58.87, -10.94
1751172003.52, -0.34, -51.85, -18.84, 4.90, -59.18, -10.80
1751172003.53, 7.43, -15.86, -6.10, 5.65, -59.41, -10.57
1751172003.54, 18.68, 19.48, 1.55, 6.52, -59.47, -10.30
1751172003.54, 23.65, 44.76, 4.65, 7.14, -59.30, -10.00
1751172003.55, 27.25, 49.27, 3.95, 7.65, -58.94, -9.72
1751172003.56, 20.62, 40.69, -1.29, 7.94, -58.61, -9.47
1751172003.57, 15.82, 24.20, -9.19, 8.11, -58.37, -9.29
1751172003.57, 12.37, 16.89, -14.81, 8.38, -58.28, -9.15
1751172003.58, 9.36, 15.92, -17.38, 8.75, -58.24, -9.03
1751172003.59, 5.95, 14.15, -16.58, 9.12, -58.16, -8.90
1751172003.59, 3.77, 14.50, -13.97, 9.50, -58.05, -8.75
1751172003.60, -0.78, 14.69, -10.54, 9.77, -57.91, -8.59
1751172003.61, -2.85, 16.41, -6.31, 9.95, -57.74, -8.40
1751172003.61, -2.83, 19.97, -0.05, 10.11, -57.54, -8.16
1751172003.62, -1.88, 29.78, 6.87, 10.29, -57.30, -7.89
1751172003.63, 0.96, 41.24, 12.59, 10.49, -57.01, -7.58
1751172003.64, 4.15, 52.18, 15.08, 10.68, -56.69, -7.26
1751172003.64, 3.97, 56.99, 14.95, 10.90, -56.35, -6.94
1751172003.65, 5.80, 58.42, 15.54, 11.08, -56.02, -6.63
1751172003.66, 4.65, 54.76, 12.35, 11.31, -55.66, -6.35
1751172003.66, 2.79, 49.05, 11.09, 11.55, -55.34, -6.08
1751172003.67, 0.24, 41.78, 8.63, 11.78, -55.12, -5.83
1751172003.68, -4.27, 36.05, 6.40, 11.98, -54.91, -5.61
1751172003.68, -10.59, 31.77, 5.98, 12.20, -54.74, -5.39
1751172003.69, -14.84, 24.41, 5.40, 12.30, -54.59, -5.18
1751172003.70, -16.55, 17.98, 3.94, 12.30, -54.45, -4.98
1751172003.70, -17.42, 17.87, 4.60, 12.23, -54.31, -4.78
1751172003.71, -16.43, 20.58, 6.79, 12.14, -54.14, -4.58
1751172003.72, -13.73, 24.37, 7.95, 12.05, -53.93, -4.37
1751172003.72, -8.85, 28.43, 12.52, 11.97, -53.69, -4.13
1751172003.73, -3.52, 33.05, 12.18, 11.88, -53.44, -3.90
1751172003.74, 1.54, 35.44, 8.29, 11.81, -53.16, -3.70
1751172003.74, 3.92, 32.02, 0.93, 11.75, -52.93, -3.55
1751172003.75, 8.46, 18.92, -8.69, 11.72, -52.73, -3.48
1751172003.76, 9.66, 1.27, -16.78, 11.73, -52.62, -3.46
1751172003.77, 9.90, -12.24, -20.85, 11.83, -52.66, -3.47
1751172003.77, 12.79, -20.98, -22.96, 12.02, -52.83, -3.49
1751172003.78, 9.08, -22.56, -22.59, 12.27, -53.04, -3.51
1751172003.79, 0.50, -18.58, -20.16, 12.53, -53.24, -3.51
1751172003.79, -8.01, -12.73, -15.68, 12.78, -53.39, -3.48
1751172003.80, -18.37, -9.61, -11.51, 12.91, -53.48, -3.42
1751172003.81, -22.56, -3.84, -8.22, 12.91, -53.49, -3.34
1751172003.81, -20.30, 1.82, -5.26, 12.87, -53.41, -3.24
1751172003.82, -15.60, 3.70, -5.82, 12.76, -53.27, -3.15
1751172003.83, -5.86, 5.15, -4.00, 12.67, -53.13, -3.04
1751172003.84, 5.52, 4.66, -5.05, 12.72, -53.04, -2.95
1751172003.84, 12.61, 1.16, -5.90, 12.82, -52.95, -2.86
1751172003.85, 15.79, -4.91, -11.38, 13.00, -52.92, -2.81
1751172003.86, 17.47, -10.28, -14.87, 13.20, -52.93, -2.78
1751172003.86, 12.52, -9.87, -17.34, 13.51, -53.03, -2.78
1751172003.87, 6.89, -10.44, -19.23, 13.83, -53.10, -2.78
1751172003.88, 1.02, -14.57, -20.27, 14.09, -53.15, -2.80
1751172003.88, -2.40, -16.87, -20.29, 14.26, -53.23, -2.81
1751172003.89, -4.74, -16.26, -18.19, 14.39, -53.28, -2.80
1751172003.90, -6.48, -13.58, -13.12, 14.49, -53.27, -2.76
1751172003.90, -6.34, -5.58, -6.49, 14.63, -53.21, -2.68
1751172003.91, -2.18, 5.65, -1.02, 14.80, -53.14, -2.56
1751172003.92, 2.11, 16.45, 3.64, 15.00, -53.02, -2.41
1751172003.93, 7.73, 24.88, 7.44, 15.20, -52.83, -2.23
1751172003.93, 10.47, 28.84, 10.23, 15.54, -52.64, -2.04
1751172003.94, 9.79, 26.34, 8.57, 15.84, -52.46, -1.87
1751172003.95, 12.07, 20.03, 3.27, 16.14, -52.39, -1.74
1751172003.95, 9.95, 8.18, -6.50, 16.29, -52.39, -1.68
1751172003.96, 4.38, -3.55, -15.66, 16.43, -52.49, -1.68
1751172003.97, -2.84, -9.83, -23.76, 16.56, -52.61, -1.74
1751172003.97, -10.78, -14.02, -24.77, 16.72, -52.77, -1.80
1751172003.98, -13.69, -13.43, -24.40, 16.90, -52.93, -1.86
1751172003.99, -16.82, -6.54, -22.93, 16.97, -53.01, -1.90
1751172003.99, -15.60, -4.54, -20.75, 16.95, -52.97, -1.93
1751172004.00, -9.98, -0.92, -19.52, 16.94, -52.91, -1.95
1751172004.01, -7.18, 6.53, -13.32, 17.01, -52.83, -1.93
1751172004.02, -7.76, 22.16, -2.85, 17.18, -52.71, -1.84
1751172004.02, -4.86, 39.76, 5.77, 17.46, -52.53, -1.68
1751172004.03, -4.98, 56.46, 11.68, 17.74, -52.26, -1.49
1751172004.04, -5.92, 67.09, 16.41, 18.04, -51.91, -1.27
1751172004.04, -12.75, 70.43, 18.40, 18.28, -51.55, -1.05
1751172004.05, -17.91, 75.32, 18.66, 18.41, -51.14, -0.83
1751172004.06, -25.95, 69.21, 16.40, 18.44, -50.72, -0.62
1751172004.06, -29.78, 56.91, 11.12, 18.33, -50.32, -0.46
1751172004.07, -32.75, 48.51, 6.21, 18.15, -49.96, -0.33
1751172004.08, -34.67, 39.66, 2.39, 17.99, -49.69, -0.24
1751172004.08, -36.54, 36.10, 2.06, 17.86, -49.44, -0.15
1751172004.09, -37.16, 34.31, 3.80, 17.76, -49.22, -0.05
1751172004.10, -41.10, 35.72, 7.28, 17.63, -48.99, 0.07
1751172004.11, -48.35, 39.46, 13.01, 17.51, -48.75, 0.23
1751172004.11, -58.07, 38.05, 17.01, 17.28, -48.48, 0.41
1751172004.12, -31.64, 33.21, 4.09, 16.81, -48.20, 0.50
1751172004.13, 71.08, 58.27, 0.88, 17.18, -47.65, 0.57
1751172004.13, 58.26, 37.69, -13.21, 17.34, -47.16, 0.53
1751172004.14, 75.23, 33.26, -28.43, 17.32, -46.65, 0.39
1751172004.15, 77.95, 34.78, -38.12, 17.56, -46.24, 0.19
1751172004.15, 66.03, 31.11, -34.90, 17.86, -45.90, 0.01
1751172004.16, 49.90, 26.81, -35.60, 18.15, -45.59, -0.16
1751172004.17, 39.35, 20.73, -37.11, 18.37, -45.33, -0.34
1751172004.17, 35.89, 22.74, -40.79, 18.59, -45.14, -0.55
1751172004.18, 39.23, 32.45, -46.41, 18.90, -44.98, -0.79
1751172004.19, 55.70, 46.27, -58.95, 19.39, -44.79, -1.11
1751172004.20, 72.99, 60.73, -67.59, 20.07, -44.48, -1.48
1751172004.20, 86.74, 64.91, -70.27, 20.79, -44.08, -1.86
1751172004.21, 89.07, 58.05, -70.29, 21.50, -43.65, -2.23
1751172004.22, 86.34, 53.04, -72.23, 22.23, -43.29, -2.61
1751172004.22, 82.98, 51.60, -73.21, 23.07, -42.89, -2.99
1751172004.23, 81.71, 58.82, -70.28, 23.91, -42.65, -3.33
1751172004.24, 80.47, 64.11, -61.65, 24.64, -42.29, -3.60
1751172004.24, 80.70, 63.63, -59.71, 25.29, -41.78, -3.86
1751172004.25, 81.09, 60.40, -63.92, 25.84, -41.24, -4.14
1751172004.26, 83.38, 56.59, -57.40, 26.40, -40.65, -4.36
1751172004.26, 88.98, 53.92, -50.22, 27.00, -40.10, -4.53
1751172004.27, 98.79, 60.06, -55.80, 27.61, -39.67, -4.73
1751172004.28, 115.08, 67.13, -55.82, 28.35, -39.28, -4.93
1751172004.29, 113.36, 65.13, -58.85, 29.17, -38.75, -5.14
1751172004.29, 106.48, 67.89, -56.02, 29.96, -38.20, -5.33
1751172004.30, 93.83, 63.04, -47.02, 30.64, -37.64, -5.44
1751172004.31, 83.41, 55.40, -41.25, 31.19, -37.18, -5.52
1751172004.31, 80.08, 45.81, -36.89, 31.78, -36.77, -5.56
1751172004.32, 74.77, 37.40, -30.85, 32.35, -36.43, -5.56
1751172004.33, 72.83, 32.68, -25.45, 32.90, -36.17, -5.52
1751172004.33, 70.67, 32.40, -21.53, 33.47, -35.89, -5.45
1751172004.34, 66.54, 31.65, -18.33, 34.02, -35.64, -5.37
1751172004.35, 62.53, 28.34, -10.21, 34.50, -35.36, -5.22
1751172004.35, 53.96, 27.46, -8.14, 34.88, -35.13, -5.07
1751172004.36, 46.10, 24.93, -11.02, 35.21, -34.88, -4.93
1751172004.37, 41.84, 21.05, -11.83, 35.52, -34.66, -4.81
1751172004.38, 43.66, 20.87, -15.09, 35.83, -34.45, -4.71
1751172004.38, 48.76, 24.42, -16.73, 36.24, -34.32, -4.62
1751172004.39, 52.69, 29.02, -19.21, 36.69, -34.13, -4.55
1751172004.40, 54.31, 33.02, -21.26, 37.15, -33.89, -4.50
1751172004.40, 53.08, 34.77, -22.59, 37.56, -33.64, -4.45
1751172004.41, 50.67, 31.27, -23.44, 37.96, -33.39, -4.41
1751172004.42, 41.15, 26.37, -18.47, 38.30, -33.17, -4.34
1751172004.42, 33.67, 23.16, -13.76, 38.60, -32.98, -4.24
1751172004.43, 27.52, 18.40, -10.45, 38.86, -32.84, -4.11
1751172004.44, 23.11, 18.93, -9.38, 39.10, -32.67, -3.98
1751172004.44, 17.95, 24.95, -10.19, 39.32, -32.50, -3.86
1751172004.45, 14.12, 27.42, -10.17, 39.47, -32.34, -3.74
1751172004.46, 10.82, 28.08, -11.44, 39.56, -32.13, -3.63
1751172004.47, 9.87, 27.79, -11.95, 39.62, -31.90, -3.53
1751172004.47, 11.41, 28.97, -16.81, 39.68, -31.69, -3.46
1751172004.48, 11.36, 28.29, -15.24, 39.80, -31.48, -3.38
1751172004.49, 9.82, 25.24, -11.15, 39.94, -31.32, -3.28
1751172004.49, 9.46, 25.37, -6.54, 40.13, -31.19, -3.15
1751172004.50, 7.98, 24.73, -3.47, 40.32, -31.05, -2.99
1751172004.51, 4.61, 20.92, -1.30, 40.40, -30.90, -2.83
1751172004.51, 2.51, 16.95, -0.99, 40.43, -30.74, -2.66
1751172004.52, 3.25, 12.56, -1.71, 40.45, -30.59, -2.51
1751172004.53, 6.31, 11.52, -2.90, 40.48, -30.46, -2.36
1751172004.53, 8.99, 8.95, -4.34, 40.52, -30.35, -2.23
1751172004.54, 10.80, 8.88, -6.24, 40.57, -30.23, -2.12
1751172004.55, 10.64, 8.69, -6.84, 40.62, -30.12, -2.01
1751172004.56, 9.76, 10.80, -6.49, 40.69, -30.02, -1.90
1751172004.56, 5.69, 14.67, -5.16, 40.73, -29.88, -1.79
1751172004.57, -2.55, 17.02, -2.75, 40.74, -29.71, -1.66
1751172004.58, -11.34, 16.49, 0.87, 40.69, -29.52, -1.51
1751172004.58, -20.03, 13.02, 6.85, 40.60, -29.37, -1.31
1751172004.59, -27.30, 4.95, 15.77, 40.49, -29.24, -1.07
1751172004.60, -31.04, 0.47, 23.26, 40.27, -29.22, -0.77
1751172004.60, -30.98, -1.94, 25.54, 40.05, -29.22, -0.47
1751172004.61, -30.61, -1.95, 36.77, 39.86, -29.23, -0.10
1751172004.62, -31.43, -6.63, 45.40, 39.61, -29.27, 0.32
1751172004.62, -39.45, -6.72, 53.14, 39.25, -29.37, 0.79
1751172004.63, -52.60, -7.01, 66.31, 38.89, -29.45, 1.34
1751172004.64, -66.21, -4.51, 64.56, 38.34, -29.54, 1.86
1751172004.65, -74.73, 7.72, 59.46, 37.71, -29.59, 2.33
1751172004.65, -86.63, 28.62, 49.45, 37.00, -29.50, 2.73
1751172004.66, -104.89, 44.15, 41.82, 36.11, -29.19, 3.06
1751172004.67, -115.36, 40.28, 41.20, 35.12, -28.82, 3.38
1751172004.67, -128.21, 28.48, 48.39, 34.01, -28.57, 3.73
1751172004.68, -145.10, 20.91, 63.21, 32.91, -28.41, 4.19
1751172004.69, -157.28, 13.41, 81.60, 31.82, -28.34, 4.74
1751172004.69, -157.69, 19.16, 91.67, 30.80, -28.26, 5.38
1751172004.70, -150.81, 30.24, 91.52, 29.84, -28.08, 5.99
1751172004.71, -142.81, 39.99, 85.82, 28.83, -27.77, 6.55
1751172004.71, -138.07, 48.05, 81.23, 27.89, -27.50, 7.05
1751172004.72, -138.96, 47.60, 84.37, 27.01, -27.30, 7.56
1751172004.73, -144.34, 43.60, 84.59, 26.04, -27.13, 8.06
1751172004.74, -149.48, 45.77, 77.28, 25.09, -27.05, 8.50
1751172004.74, -154.24, 45.61, 67.35, 24.16, -26.92, 8.84
1751172004.75, -122.57, 28.81, 37.95, 22.99, -26.84, 8.99
1751172004.76, -92.39, 32.23, 33.51, 22.59, -26.94, 9.10
1751172004.76, -79.60, 33.14, 29.15, 22.25, -26.94, 9.17
1751172004.77, -82.62, 33.08, 29.46, 21.79, -26.95, 9.24
1751172004.78, -91.34, 20.93, 28.19, 21.08, -26.91, 9.30
1751172004.78, -90.03, 4.77, 30.14, 20.33, -26.88, 9.37
1751172004.79, -81.08, -5.84, 31.02, 19.59, -26.94, 9.44
1751172004.80, -69.56, -16.99, 30.44, 18.87, -27.05, 9.51
1751172004.80, -66.96, -23.57, 36.40, 18.20, -27.12, 9.61
1751172004.81, -94.28, -16.85, 45.25, 17.51, -27.17, 9.77
1751172004.82, -124.21, 3.35, 55.17, 16.68, -27.19, 9.99
1751172004.83, -140.44, 48.50, 68.92, 16.04, -27.08, 10.30
1751172004.83, -141.80, 108.65, 79.01, 15.52, -26.74, 10.67
1751172004.84, -142.22, 150.44, 76.75, 14.59, -25.93, 11.02
1751172004.85, -145.95, 166.66, 69.76, 13.40, -24.85, 11.31
1751172004.85, -148.70, 167.50, 65.54, 12.31, -23.79, 11.55
1751172004.86, -152.92, 151.09, 62.15, 11.13, -22.80, 11.78
1751172004.87, -147.30, 120.54, 62.95, 9.97, -21.98, 11.98
1751172004.87, -132.98, 83.79, 67.71, 8.89, -21.35, 12.22
1751172004.88, -116.98, 52.92, 70.21, 7.84, -20.88, 12.48
1751172004.89, -98.19, 40.34, 72.27, 6.91, -20.53, 12.74
1751172004.89, -87.72, 43.74, 70.95, 6.09, -20.22, 12.98
1751172004.90, -77.68, 57.85, 68.69, 5.39, -19.85, 13.20
1751172004.91, -71.84, 90.98, 60.94, 4.85, -19.39, 13.35
1751172004.92, -72.12, 120.39, 49.72, 4.35, -18.92, 13.42
1751172004.92, -69.84, 116.89, 44.86, 3.65, -18.19, 13.45
1751172004.93, -60.83, 104.82, 47.45, 3.01, -17.41, 13.50
1751172004.94, -49.02, 103.84, 47.72, 2.48, -16.72, 13.55
1751172004.94, -38.58, 105.28, 48.79, 1.99, -16.07, 13.60
1751172004.95, -27.66, 107.11, 50.79, 1.59, -15.43, 13.66
1751172004.96, -27.02, 107.92, 52.34, 1.20, -14.75, 13.73
1751172004.96, -31.69, 107.79, 52.11, 0.83, -14.10, 13.79
1751172004.97, -44.67, 104.74, 50.04, 0.40, -13.53, 13.83
1751172004.98, -53.53, 90.60, 46.44, -0.09, -13.03, 13.85
1751172004.98, -57.42, 77.60, 41.48, -0.62, -12.60, 13.83
1751172004.99, -51.30, 65.08, 38.11, -1.11, -12.25, 13.78
1751172005.00, 87.25, 98.99, 18.44, -1.55, -11.84, 13.59
1751172005.01, 23.50, 44.89, 58.44, -1.08, -11.39, 13.69
1751172005.01, 19.26, 80.79, 25.53, -1.73, -10.73, 13.55
1751172005.02, 15.23, 74.94, 56.24, -1.53, -10.12, 13.63
1751172005.03, 11.15, 97.63, 53.11, -1.63, -9.54, 13.67
1751172005.03, 7.35, 100.69, 58.72, -1.66, -8.81, 13.76
1751172005.04, -0.25, 106.05, 60.39, -1.80, -8.13, 13.85
1751172005.05, -3.24, 100.07, 62.29, -1.90, -7.55, 13.95
1751172005.05, 56.73, 42.27, 44.27, -2.00, -7.20, 13.92
1751172005.06, 17.08, 49.53, 42.85, -1.63, -7.01, 13.88
1751172005.07, 29.65, 60.47, 26.78, -1.71, -6.77, 13.73
1751172005.08, 28.52, 65.28, 18.28, -1.66, -6.47, 13.52
1751172005.08, 25.43, 51.21, 19.37, -1.54, -6.25, 13.32
1751172005.09, 46.40, -13.23, 16.40, -1.38, -6.26, 13.10
1751172005.10, 55.95, -65.05, 11.30, -1.08, -6.94, 12.85
1751172005.10, 60.72, -139.89, -3.02, -0.60, -7.46, 12.50
1751172005.11, 90.00, -213.84, -21.50, -0.36, -8.49, 12.03
1751172005.12, 232.98, -16.28, -27.46, -1.64, -9.21, 11.53
1751172005.12, 171.49, 0.05, -42.81, -0.08, -9.09, 10.93
1751172005.13, 108.32, 41.54, -52.95, 1.02, -8.69, 10.27
1751172005.14, 187.37, 169.21, -89.06, 1.01, -8.00, 9.37
1751172005.14, 157.79, -220.82, -57.85, 1.77, -8.90, 8.71
1751172005.15, -21.79, -200.82, -77.20, 2.01, -9.59, 7.95
1751172005.16, -87.36, -119.45, -81.90, 2.18, -11.14, 7.15
1751172005.17, -112.81, 61.37, -66.37, 2.42, -11.84, 6.48
1751172005.17, -51.82, 179.89, -64.13, 2.36, -10.95, 5.85
1751172005.18, -89.27, 158.26, -69.48, 1.90, -9.56, 5.19
1751172005.19, 131.25, 82.53, -68.99, 2.00, -8.55, 4.56
1751172005.19, 78.15, 14.15, -69.34, 2.72, -8.05, 3.93
1751172005.20, -49.66, -164.76, -52.27, 2.44, -9.42, 3.43
1751172005.21, -61.99, -43.56, -39.97, 3.62, -11.01, 3.03
1751172005.21, 6.24, 91.41, -35.05, 3.56, -11.28, 2.68
1751172005.22, -27.24, 69.93, -33.08, 3.46, -10.72, 2.34
1751172005.23, -2.25, -32.66, -17.19, 3.41, -10.96, 2.12
1751172005.23, -33.01, -13.71, -12.48, 3.42, -10.97, 1.94
1751172005.24, 18.45, 20.56, -5.02, 3.15, -11.12, 1.82
1751172005.25, -12.47, -3.87, -0.49, 3.15, -11.02, 1.73
1751172005.26, -8.28, -9.81, 1.50, 2.95, -11.02, 1.65
1751172005.26, 7.44, 8.23, -1.43, 2.85, -11.08, 1.56
1751172005.27, 3.09, -1.05, 0.92, 2.86, -11.04, 1.49
1751172005.28, -7.49, -4.98, 0.77, 2.78, -10.98, 1.41
1751172005.28, 1.10, 3.73, -0.13, 2.63, -10.99, 1.33
1751172005.29, 2.25, -0.85, 0.21, 2.56, -10.94, 1.26
1751172005.30, -3.56, -5.86, 0.52, 2.52, -10.92, 1.19
1751172005.30, -1.15, 2.66, 0.35, 2.43, -10.93, 1.12
1751172005.31, 1.15, 0.18, 0.05, 2.36, -10.88, 1.05
1751172005.32, -0.04, -3.63, 0.35, 2.32, -10.82, 0.98
1751172005.33, -0.86, 1.24, 0.11, 2.25, -10.79, 0.91
1751172005.33, 1.92, 0.44, 0.31, 2.20, -10.78, 0.85
1751172005.34, -1.88, -2.53, 0.40, 2.15, -10.75, 0.78
1751172005.35, -0.26, 0.62, 0.23, 2.06, -10.75, 0.72
1751172005.35, -0.63, 0.22, 0.31, 2.00, -10.73, 0.66
1751172005.36, -1.49, -1.73, 0.44, 1.94, -10.68, 0.60
1751172005.37, -0.58, 0.24, 0.27, 1.87, -10.67, 0.54
1751172005.37, -0.74, -0.24, 0.26, 1.82, -10.65, 0.49
1751172005.38, -1.08, -1.17, 0.32, 1.76, -10.62, 0.43
1751172005.39, -0.40, -0.02, 0.18, 1.71, -10.61, 0.38
1751172005.39, -0.95, -0.53, 0.40, 1.67, -10.58, 0.32
1751172005.40, -0.92, -0.47, 0.18, 1.61, -10.56, 0.27
1751172005.41, -0.05, -0.44, 0.26, 1.56, -10.54, 0.22
1751172005.42, -0.99, -0.85, 0.29, 1.51, -10.51, 0.17
1751172005.42, -0.97, -0.13, 0.24, 1.47, -10.49, 0.12
1751172005.43, -0.73, -0.17, 0.20, 1.42, -10.47, 0.07
1751172005.44, -1.08, -0.89, 0.27, 1.38, -10.44, 0.03
1751172005.44, -0.71, -0.32, 0.24, 1.34, -10.42, -0.02
1751172005.45, -0.89, -0.37, 0.24, 1.29, -10.41, -0.06
1751172005.46, -0.97, -0.47, 0.21, 1.25, -10.39, -0.11
1751172005.46, -0.79, -0.06, 0.28, 1.21, -10.37, -0.15
1751172005.47, -0.80, -0.24, 0.28, 1.17, -10.36, -0.19
1751172005.48, -1.11, -0.33, 0.26, 1.13, -10.34, -0.23
1751172005.48, -0.90, 0.25, 0.20, 1.09, -10.32, -0.27
1751172005.49, -0.05, -0.21, 0.18, 1.05, -10.31, -0.30
1751172005.50, -0.39, -1.33, 0.18, 1.02, -10.28, -0.34
1751172005.51, -1.37, -1.11, 0.47, 0.98, -10.26, -0.38
1751172005.51, -1.42, 0.54, 0.38, 0.95, -10.25, -0.41
1751172005.52, -0.99, 0.25, 0.22, 0.91, -10.23, -0.44
1751172005.53, -0.28, -1.25, 0.24, 0.87, -10.22, -0.48
1751172005.53, -0.47, -1.24, 0.32, 0.84, -10.20, -0.51
1751172005.54, -0.87, -0.39, 0.21, 0.81, -10.18, -0.54
1751172005.55, -1.17, 0.33, 0.27, 0.77, -10.17, -0.57
1751172005.55, -1.05, 1.94, 0.41, 0.74, -10.13, -0.60
1751172005.56, -0.71, -0.75, 0.20, 0.71, -10.11, -0.63
1751172005.57, -0.92, -0.70, 0.36, 0.68, -10.09, -0.66
1751172005.57, -1.25, 0.56, 0.25, 0.66, -10.07, -0.68
1751172005.58, -0.60, -0.21, 0.27, 0.62, -10.06, -0.71
1751172005.59, -0.74, -1.24, 0.30, 0.60, -10.04, -0.74
1751172005.60, -0.63, -0.66, 0.16, 0.56, -10.03, -0.76
1751172005.60, -1.03, -0.23, 0.31, 0.53, -10.02, -0.79
1751172005.61, -0.99, -0.08, 0.31, 0.50, -10.00, -0.81
1751172005.62, -0.71, -0.44, 0.12, 0.48, -9.98, -0.83
1751172005.62, -0.57, -1.11, 0.11, 0.46, -9.97, -0.86
1751172005.63, -0.76, -0.87, 0.37, 0.43, -9.96, -0.88
1751172005.64, -0.74, -0.24, 0.24, 0.40, -9.94, -0.90
1751172005.64, -0.90, 0.07, 0.31, 0.39, -9.93, -0.92
1751172005.65, -0.89, -0.35, 0.29, 0.37, -9.91, -0.94
1751172005.66, -0.84, -0.57, 0.34, 0.34, -9.89, -0.95
1751172005.66, -0.96, -0.44, 0.34, 0.33, -9.87, -0.97
1751172005.67, -1.06, 0.05, 0.24, 0.31, -9.85, -0.99
1751172005.68, -0.94, 0.35, 0.26, 0.29, -9.83, -1.01
