1751166811.97, -3.78, -32.08, 4.50, 26.82
1751166811.98, -4.47, -34.42, 4.49, 26.59
1751166811.99, -5.84, -40.21, 4.46, 26.30
1751166812.00, -8.47, -48.02, 4.46, 25.92
1751166812.00, -12.08, -55.41, 4.40, 25.33
1751166812.01, -12.00, -59.95, 4.36, 24.82
1751166812.02, -12.89, -63.66, 4.28, 24.30
1751166812.03, -11.66, -66.46, 4.22, 23.86
1751166812.04, -7.02, -73.18, 4.13, 23.24
1751166812.04, -10.01, -76.56, 4.11, 22.74
1751166812.05, -11.82, -84.96, 4.06, 22.08
1751166812.06, -14.21, -95.14, 3.96, 21.40
1751166812.07, -17.02, -98.69, 3.86, 20.66
1751166812.07, -21.21, -101.21, 3.78, 19.92
1751166812.08, -22.57, -104.65, 3.66, 19.15
1751166812.09, -19.66, -106.59, 3.51, 18.41
1751166812.10, -17.65, -101.18, 3.43, 17.62
1751166812.11, -13.75, -88.14, 3.29, 16.79
1751166812.12, -12.92, -85.82, 3.19, 16.01
1751166812.12, -11.63, -89.63, 3.11, 15.40
1751166812.13, -8.89, -94.50, 3.06, 14.74
1751166812.14, -6.92, -96.24, 3.04, 13.99
1751166812.15, -6.59, -96.03, 3.01, 13.24
1751166812.15, -8.18, -90.59, 2.98, 12.49
1751166812.16, -10.63, -85.44, 2.94, 11.79
1751166812.17, -14.44, -91.16, 2.85, 11.12
1751166812.18, -11.97, -105.32, 2.77, 10.36
1751166812.19, -8.85, -119.38, 2.73, 9.52
1751166812.20, -11.53, -132.53, 2.64, 8.05
1751166812.20, -9.56, -139.27, 2.60, 6.66
1751166812.21, -6.83, -145.75, 2.54, 5.56
1751166812.22, -3.46, -152.04, 2.48, 4.19
1751166812.23, 0.16, -160.11, 2.46, 3.04
1751166812.24, 8.42, -171.32, 2.53, 1.55
1751166812.24, 15.59, -178.21, 2.62, 0.34
1751166812.25, 5.58, -185.18, 2.68, -0.87
1751166812.26, -0.89, -179.74, 2.74, -2.18
1751166812.27, 0.19, -162.04, 2.79, -3.58
1751166812.27, -12.85, -137.06, 2.82, -4.65
1751166812.28, -36.82, -116.73, 2.73, -5.46
1751166812.29, -41.07, -100.98, 2.52, -6.14
1751166812.30, -34.21, -91.31, 2.27, -6.70
1751166812.30, -48.53, -74.13, 1.97, -7.06
1751166812.31, -9.89, -24.24, 1.95, -7.27
1751166812.32, 9.04, -18.76, 1.97, -7.13
1751166812.33, -7.38, -36.20, 1.89, -7.13
1751166812.33, -8.56, -53.63, 1.86, -7.39
1751166812.34, -4.21, -62.20, 1.84, -7.88
1751166812.35, -2.47, -74.04, 1.80, -8.45
1751166812.35, -3.48, -88.33, 1.75, -9.07
1751166812.37, -1.40, -113.70, 1.72, -9.84
1751166812.37, -4.65, -131.45, 1.64, -10.93
1751166812.38, -8.98, -138.24, 1.72, -11.97
1751166812.39, -4.84, -116.60, 1.86, -13.14
1751166812.40, -1.88, -85.23, 1.78, -13.97
1751166812.40, -0.01, -53.16, 1.90, -14.46
1751166812.41, 2.23, -36.51, 2.02, -14.77
1751166812.42, 3.11, -28.08, 2.04, -14.96
1751166812.42, 1.59, -30.09, 2.06, -15.11
1751166812.43, 0.44, -38.13, 2.07, -15.28
1751166812.44, -0.60, -48.11, 2.06, -15.51
1751166812.44, -1.85, -54.69, 2.03, -15.81
1751166812.45, -2.18, -59.50, 2.00, -16.15
1751166812.46, -1.56, -63.88, 2.01, -16.57
1751166812.47, -0.76, -67.25, 2.00, -17.04
1751166812.47, 0.69, -71.03, 2.03, -17.48
1751166812.48, -0.37, -78.35, 2.01, -17.91
1751166812.49, -0.63, -92.09, 2.05, -18.44
1751166812.49, -2.11, -110.41, 2.03, -19.06
1751166812.50, -2.08, -125.34, 2.06, -19.84
1751166812.51, -1.01, -140.86, 2.13, -20.75
1751166812.51, -4.27, -148.57, 2.16, -21.65
1751166812.52, -3.12, -147.11, 2.19, -22.68
1751166812.53, -2.09, -133.45, 2.15, -23.65
1751166812.53, -2.79, -111.56, 2.06, -24.53
1751166812.54, -1.76, -91.17, 2.03, -25.26
1751166812.55, -0.03, -69.37, 2.03, -25.95
1751166812.56, 3.07, -62.31, 2.03, -26.42
1751166812.56, 3.20, -60.24, 2.03, -26.84
1751166812.57, 0.60, -61.36, 2.00, -27.16
1751166812.58, -1.15, -66.45, 1.92, -27.45
1751166812.59, 1.75, -82.06, 1.93, -27.89
1751166812.60, -1.90, -94.29, 2.00, -28.65
1751166812.60, 2.03, -100.39, 2.04, -29.38
1751166812.61, 2.47, -102.64, 2.04, -30.07
1751166812.62, 4.40, -106.87, 2.17, -30.87
1751166812.63, 8.33, -106.38, 2.26, -31.69
1751166812.63, 10.79, -107.17, 2.39, -32.70
1751166812.64, 10.59, -101.09, 2.49, -33.45
1751166812.65, 6.01, -90.40, 2.47, -34.10
1751166812.66, 9.67, -68.84, 2.45, -34.72
1751166812.66, 5.05, -61.69, 2.31, -35.20
1751166812.67, 2.24, -64.54, 2.18, -35.51
1751166812.68, -0.01, -64.73, 2.16, -35.97
1751166812.68, -1.00, -76.11, 2.23, -36.40
1751166812.69, -0.26, -79.56, 2.28, -36.99
1751166812.70, -1.11, -76.60, 2.26, -37.53
1751166812.71, 3.51, -68.67, 2.29, -38.09
1751166812.71, 5.58, -58.64, 2.28, -38.54
1751166812.72, 2.34, -46.26, 2.24, -38.99
1751166812.73, 1.78, -34.89, 2.24, -39.33
1751166812.74, -1.33, -23.76, 2.12, -39.55
1751166812.75, 0.46, -16.61, 2.04, -39.76
1751166812.75, 1.23, -16.13, 2.02, -39.87
1751166812.76, -0.53, -20.65, 2.04, -39.95
1751166812.77, -1.36, -26.76, 2.05, -40.06
1751166812.78, -1.92, -29.43, 2.02, -40.20
1751166812.78, -3.00, -36.66, 1.97, -40.40
1751166812.79, -4.98, -38.29, 1.94, -40.65
1751166812.80, -4.64, -36.98, 1.94, -40.92
1751166812.81, -2.67, -28.00, 1.91, -41.24
1751166812.82, -1.79, -23.07, 1.85, -41.48
1751166812.82, -1.44, -21.14, 1.83, -41.66
1751166812.83, -1.66, -24.46, 1.82, -41.78
1751166812.84, -4.33, -31.12, 1.80, -41.94
1751166812.85, -3.59, -35.09, 1.80, -42.18
1751166812.85, 0.51, -35.94, 1.84, -42.46
1751166812.86, -0.18, -29.72, 1.80, -42.71
1751166812.87, -1.26, -20.63, 1.74, -42.90
1751166812.88, -0.73, -13.83, 1.72, -43.10
1751166812.89, -0.26, -8.39, 1.69, -43.20
1751166812.90, 0.13, -5.46, 1.70, -43.28
1751166812.90, -0.50, -7.15, 1.70, -43.30
1751166812.91, -1.24, -8.06, 1.69, -43.34
1751166812.92, -0.90, -7.68, 1.68, -43.38
1751166812.93, -0.45, -7.09, 1.66, -43.42
1751166812.93, -0.37, -6.50, 1.66, -43.48
1751166812.94, 1.88, -5.79, 1.65, -43.52
1751166812.95, -0.53, -4.03, 1.66, -43.56
1751166812.96, -0.32, -5.06, 1.66, -43.60
1751166812.97, -1.18, -6.89, 1.67, -43.61
1751166812.97, -1.44, -8.46, 1.68, -43.64
1751166812.98, -1.31, -13.98, 1.66, -43.67
1751166812.99, -2.43, -25.96, 1.68, -43.69
1751166813.00, -4.79, -36.79, 1.65, -43.86
1751166813.00, -8.92, -44.02, 1.54, -44.11
1751166813.01, -1.24, -42.77, 1.62, -44.59
1751166813.02, 8.70, -42.37, 1.70, -44.93
1751166813.03, -2.83, -32.67, 1.60, -45.12
1751166813.03, -3.87, -23.60, 1.51, -45.32
1751166813.04, -1.59, -18.18, 1.49, -45.52
1751166813.05, -0.70, -16.69, 1.48, -45.68
1751166813.06, -1.24, -19.24, 1.44, -45.78
1751166813.06, -2.46, -22.36, 1.44, -45.88
1751166813.07, -3.90, -24.76, 1.39, -46.01
1751166813.08, -2.34, -22.53, 1.39, -46.23
1751166813.09, -1.18, -19.35, 1.36, -46.45
1751166813.10, -0.20, -12.95, 1.32, -46.60
1751166813.11, -1.95, -9.37, 1.29, -46.69
1751166813.11, -0.44, -5.21, 1.30, -46.79
1751166813.12, -0.31, -0.24, 1.29, -46.87
1751166813.13, 0.10, 1.84, 1.28, -46.90
1751166813.14, 0.11, -3.82, 1.29, -46.85
1751166813.14, -1.86, -11.97, 1.31, -46.77
1751166813.15, -4.34, -23.45, 1.32, -46.81
1751166813.16, -5.50, -29.63, 1.28, -46.93
1751166813.17, -5.80, -34.08, 1.27, -47.17
1751166813.17, 1.05, -34.87, 1.31, -47.48
1751166813.18, 1.24, -28.60, 1.30, -47.70
1751166813.19, 1.78, -25.05, 1.25, -47.94
1751166813.19, -0.21, -18.46, 1.24, -48.10
1751166813.20, 1.32, -14.25, 1.23, -48.26
1751166813.21, -0.29, -13.58, 1.25, -48.35
1751166813.22, -0.26, -13.48, 1.30, -48.45
1751166813.22, 1.47, -13.11, 1.32, -48.60
1751166813.23, 1.46, -16.92, 1.32, -48.65
1751166813.24, 2.91, -18.22, 1.38, -48.78
1751166813.25, 7.55, -22.13, 1.50, -48.97
1751166813.25, 5.76, -22.34, 1.49, -49.06
1751166813.26, -2.86, -15.72, 1.43, -49.14
1751166813.27, -0.83, -10.19, 1.41, -49.33
1751166813.28, 0.20, -4.47, 1.36, -49.44
1751166813.29, 0.23, 1.47, 1.35, -49.51
1751166813.29, 0.02, 6.42, 1.36, -49.54
1751166813.30, -0.11, 12.90, 1.36, -49.54
1751166813.31, 0.14, 21.29, 1.34, -49.53
1751166813.31, 0.92, 29.82, 1.33, -49.43
1751166813.32, 1.40, 38.31, 1.31, -49.30
1751166813.33, 2.03, 46.04, 1.30, -49.09
1751166813.34, 2.89, 51.34, 1.30, -48.77
1751166813.34, 1.23, 52.21, 1.35, -48.32
1751166813.35, 0.92, 51.58, 1.38, -47.92
1751166813.36, 0.69, 51.47, 1.38, -47.54
1751166813.37, 0.26, 52.89, 1.38, -47.19
1751166813.38, 0.45, 59.09, 1.35, -46.72
1751166813.38, 1.93, 66.33, 1.34, -46.33
1751166813.39, -0.66, 72.69, 1.26, -45.90
1751166813.40, -3.12, 83.44, 1.20, -45.39
1751166813.41, -9.15, 99.99, 1.01, -44.81
1751166813.41, -17.90, 117.18, 0.51, -43.72
1751166813.42, -25.76, 129.09, 0.13, -42.99
1751166813.43, -33.40, 142.71, 0.02, -42.30
1751166813.44, -28.43, 168.05, -0.26, -41.62
1751166813.44, -19.60, 186.08, -0.16, -39.95
1751166813.45, -15.11, 197.91, -0.12, -38.68
1751166813.46, -12.12, 206.58, -0.09, -37.16
1751166813.47, -4.38, 207.59, 0.10, -35.48
1751166813.48, 0.41, 204.69, 0.29, -34.04
1751166813.48, 1.34, 190.05, 0.41, -32.28
1751166813.49, 0.38, 175.71, 0.47, -30.58
1751166813.50, 2.39, 158.69, 0.54, -29.18
1751166813.51, 2.13, 143.95, 0.61, -27.95
1751166813.51, 3.09, 138.61, 0.73, -26.83
1751166813.52, 5.29, 135.33, 0.78, -25.85
1751166813.53, 5.27, 132.31, 0.85, -24.88
1751166813.53, 4.82, 125.99, 0.92, -23.97
1751166813.54, 3.21, 119.12, 0.97, -23.07
1751166813.55, 2.43, 108.66, 1.00, -22.25
1751166813.56, 4.47, 109.21, 1.10, -21.28
1751166813.56, 8.86, 111.69, 1.24, -20.52
1751166813.57, 14.89, 120.08, 1.43, -19.73
1751166813.58, 21.49, 125.68, 1.62, -18.91
1751166813.59, 30.33, 127.40, 1.86, -17.78
1751166813.59, 35.40, 124.09, 2.10, -16.89
1751166813.60, 42.69, 118.18, 2.40, -16.01
1751166813.61, 45.56, 108.42, 2.72, -15.15
1751166813.62, 45.47, 99.53, 3.09, -14.25
1751166813.63, 43.83, 91.74, 3.59, -13.19
1751166813.63, 43.24, 85.77, 3.93, -12.48
1751166813.64, 43.38, 84.65, 4.29, -11.85
1751166813.65, 43.49, 85.87, 4.62, -11.18
1751166813.66, 44.15, 89.14, 5.04, -10.23
1751166813.67, 43.02, 91.27, 5.41, -9.50
1751166813.67, 45.56, 90.49, 5.81, -8.76
1751166813.68, 43.05, 89.02, 6.21, -8.01
1751166813.69, 38.42, 86.24, 6.50, -7.39
1751166813.70, 37.86, 92.69, 6.84, -6.59
1751166813.71, 40.18, 101.98, 7.19, -5.75
1751166813.71, 39.41, 123.53, 7.60, -4.78
1751166813.72, 36.89, 137.82, 8.03, -3.57
1751166813.73, 31.82, 135.38, 8.32, -2.57
1751166813.74, -31.98, 120.95, 8.23, -1.81
1751166813.74, -36.56, 114.06, 7.68, -0.96
1751166813.75, -6.98, 102.50, 7.61, -0.23
1751166813.76, -5.34, 93.63, 7.72, 0.43
1751166813.77, -15.20, 84.34, 7.59, 0.91
1751166813.78, -16.80, 83.99, 7.44, 1.40
1751166813.78, -19.96, 83.67, 7.32, 1.94
1751166813.79, -34.66, 81.53, 7.12, 2.43
1751166813.80, -38.63, 79.58, 6.86, 3.00
1751166813.81, -37.33, 72.71, 6.57, 3.70
1751166813.81, -36.84, 69.20, 6.32, 4.22
1751166813.82, -36.23, 71.34, 6.06, 4.73
1751166813.83, -40.03, 74.04, 5.77, 5.19
1751166813.83, -42.91, 78.91, 5.51, 5.65
1751166813.84, -50.40, 94.50, 5.25, 6.28
1751166813.85, -59.33, 101.97, 4.81, 7.14
1751166813.86, -60.08, 103.85, 4.43, 7.88
1751166813.87, -52.66, 99.91, 3.93, 8.96
1751166813.88, -45.85, 89.49, 3.56, 9.62
1751166813.88, -41.83, 77.02, 3.21, 10.17
1751166813.89, -38.24, 66.80, 2.93, 10.53
1751166813.90, -38.98, 57.89, 2.65, 10.85
1751166813.91, -39.38, 56.53, 2.40, 11.11
1751166813.91, -35.73, 37.23, 1.99, 11.34
1751166813.92, -15.76, 22.82, 1.78, 11.53
1751166813.93, -4.70, 24.51, 1.72, 11.69
1751166813.94, -8.31, 34.21, 1.73, 11.82
1751166813.95, -11.55, 33.92, 1.67, 12.25
1751166813.95, -1.47, 46.46, 1.68, 12.65
1751166813.96, -0.56, 43.95, 1.68, 12.97
1751166813.97, -3.85, 52.13, 1.66, 13.41
1751166813.98, -0.76, 53.95, 1.66, 13.84
1751166813.99, -2.55, 58.44, 1.65, 14.44
1751166813.99, -1.28, 59.78, 1.64, 14.94
1751166814.00, 9.21, 65.26, 1.71, 15.40
1751166814.01, -6.66, 58.94, 1.70, 15.91
1751166814.02, -2.08, 53.11, 1.67, 16.31
1751166814.03, 2.63, 46.24, 1.66, 16.62
1751166814.03, 0.82, 38.16, 1.70, 16.81
1751166814.04, -0.68, 31.34, 1.72, 16.95
1751166814.05, 0.77, 24.56, 1.77, 17.18
1751166814.06, 0.35, 20.70, 1.79, 17.33
1751166814.06, -0.79, 16.34, 1.80, 17.46
1751166814.07, -1.31, 13.80, 1.81, 17.57
1751166814.08, -0.73, 12.07, 1.82, 17.66
1751166814.09, -0.82, 9.78, 1.85, 17.72
1751166814.09, -3.37, 13.73, 1.85, 17.80
1751166814.10, -4.20, 18.71, 1.84, 17.91
1751166814.11, -5.82, 20.06, 1.79, 18.10
1751166814.12, -2.98, 23.09, 1.78, 18.27
1751166814.12, -1.30, 24.83, 1.78, 18.47
1751166814.13, -0.10, 25.17, 1.79, 18.66
1751166814.14, -0.40, 24.56, 1.82, 18.79
1751166814.15, -1.85, 23.90, 1.80, 18.95
1751166814.16, 0.95, 19.71, 1.81, 19.10
1751166814.17, 1.08, 16.68, 1.85, 19.24
1751166814.17, 2.04, 15.40, 1.86, 19.38
1751166814.18, 0.31, 15.91, 1.89, 19.49
1751166814.19, -0.02, 17.18, 1.90, 19.61
1751166814.19, 2.92, 15.66, 1.93, 19.76
1751166814.20, 3.77, 17.71, 1.98, 19.90
1751166814.21, 3.10, 20.27, 2.03, 20.07
1751166814.21, 4.85, 20.68, 2.09, 20.22
1751166814.22, 6.73, 20.47, 2.13, 20.36
1751166814.23, 3.40, 18.99, 2.17, 20.45
1751166814.24, 0.85, 17.12, 2.21, 20.53
1751166814.24, 2.11, 14.21, 2.21, 20.62
1751166814.25, 3.47, 13.14, 2.25, 20.73
1751166814.26, 0.92, 14.57, 2.29, 20.83
1751166814.27, -0.66, 15.08, 2.28, 20.92
1751166814.27, 1.24, 14.82, 2.30, 21.05
1751166814.28, 3.59, 12.59, 2.29, 21.15
1751166814.29, 3.13, 13.66, 2.30, 21.21
1751166814.29, 2.24, 11.34, 2.33, 21.29
1751166814.30, -0.53, 10.89, 2.33, 21.30
1751166814.31, -1.56, 13.54, 2.33, 21.38
1751166814.31, -0.03, 10.96, 2.34, 21.43
1751166814.32, -2.08, 11.57, 2.33, 21.49
1751166814.33, -0.89, 12.70, 2.35, 21.58
1751166814.34, 0.18, 12.57, 2.34, 21.66
1751166814.35, 0.15, 12.99, 2.37, 21.79
1751166814.35, 1.36, 10.15, 2.38, 21.87
1751166814.36, 1.37, 8.60, 2.41, 21.91
1751166814.37, 0.98, 6.70, 2.42, 21.95
1751166814.38, 0.40, 5.76, 2.44, 21.99
1751166814.38, -0.36, 5.79, 2.44, 22.02
1751166814.39, -1.67, 7.26, 2.44, 22.07
1751166814.40, -2.93, 9.59, 2.44, 22.14
1751166814.40, -3.31, 11.08, 2.43, 22.21
1751166814.41, -1.76, 11.99, 2.41, 22.28
1751166814.42, -0.33, 13.20, 2.40, 22.37
1751166814.42, -0.50, 14.07, 2.41, 22.48
1751166814.43, -0.82, 14.05, 2.41, 22.58
1751166814.44, -1.64, 18.49, 2.45, 22.72
1751166814.45, -0.55, 17.44, 2.43, 22.85
1751166814.45, 1.57, 15.85, 2.40, 22.96
1751166814.46, 1.18, 14.59, 2.41, 23.03
1751166814.47, 0.21, 13.15, 2.44, 23.08
1751166814.47, 0.72, 8.85, 2.42, 23.12
1751166814.48, 1.31, 5.96, 2.45, 23.16
1751166814.49, 1.51, 2.18, 2.47, 23.20
1751166814.50, 0.66, -1.04, 2.48, 23.22
1751166814.50, -1.37, -2.96, 2.47, 23.20
1751166814.51, -2.79, -4.63, 2.47, 23.16
1751166814.52, -3.38, -4.36, 2.46, 23.12
1751166814.53, -3.01, -0.63, 2.43, 23.10
1751166814.54, -3.24, 3.68, 2.41, 23.12
1751166814.55, -2.47, 5.89, 2.40, 23.15
1751166814.55, 0.46, 11.60, 2.41, 23.28
1751166814.56, 1.67, 11.98, 2.41, 23.39
1751166814.57, 2.79, 11.59, 2.43, 23.44
1751166814.58, 1.86, 10.87, 2.46, 23.48
1751166814.58, 2.33, 7.31, 2.48, 23.53
1751166814.59, 1.73, 3.35, 2.50, 23.54
1751166814.60, 1.53, -1.29, 2.52, 23.55
1751166814.60, 1.31, -6.50, 2.53, 23.53
1751166814.61, 0.86, -8.41, 2.55, 23.50
1751166814.62, -0.82, -3.24, 2.57, 23.52
1751166814.62, 0.47, 4.41, 2.58, 23.63
1751166814.63, 3.79, 7.55, 2.61, 23.77
1751166814.64, 4.27, 9.10, 2.67, 23.83
1751166814.64, 5.02, 8.50, 2.71, 23.87
1751166814.65, 3.15, 10.88, 2.74, 23.88
1751166814.66, 1.32, 10.94, 2.75, 23.86
1751166814.67, -1.89, 12.45, 2.79, 23.90
1751166814.67, 2.38, 8.47, 2.75, 23.95
1751166814.68, 3.82, 4.95, 2.78, 23.97
1751166814.69, 1.62, -1.19, 2.81, 23.98
1751166814.70, 1.53, -4.46, 2.82, 23.94
1751166814.71, 1.27, -7.47, 2.83, 23.90
1751166814.71, 0.49, -10.49, 2.84, 23.83
1751166814.72, 0.02, -12.05, 2.84, 23.76
1751166814.73, -0.40, -13.25, 2.84, 23.70
1751166814.74, -1.53, -14.59, 2.86, 23.61
1751166814.74, -3.05, -15.25, 2.85, 23.50
1751166814.75, -2.98, -16.12, 2.82, 23.39
1751166814.76, -2.42, -15.39, 2.81, 23.27
1751166814.77, -1.42, -13.89, 2.79, 23.16
1751166814.78, -1.08, -10.98, 2.78, 23.07
1751166814.78, -0.63, -8.64, 2.78, 22.97
1751166814.79, -0.10, -7.61, 2.78, 22.91
1751166814.80, -1.92, -11.06, 2.76, 22.82
1751166814.81, -1.93, -18.75, 2.74, 22.70
1751166814.81, 0.72, -27.95, 2.75, 22.57
1751166814.82, 1.44, -38.27, 2.77, 22.33
1751166814.83, 2.20, -47.66, 2.78, 22.03
1751166814.84, 1.73, -54.14, 2.80, 21.67
1751166814.84, 1.79, -55.34, 2.83, 21.28
1751166814.85, -2.24, -54.35, 2.82, 20.86
1751166814.86, -2.89, -54.79, 2.80, 20.48
1751166814.87, -2.72, -56.04, 2.77, 20.06
1751166814.88, -3.33, -58.22, 2.73, 19.49
1751166814.88, -3.94, -68.24, 2.67, 18.94
1751166814.89, -1.27, -79.95, 2.65, 18.39
1751166814.90, -0.27, -85.23, 2.65, 17.51
1751166814.91, 0.53, -91.85, 2.64, 16.87
1751166814.92, 6.34, -105.85, 2.53, 15.86
1751166814.92, 17.15, -126.07, 2.41, 14.87
1751166814.93, 30.39, -151.60, 2.43, 13.69
1751166814.94, 35.21, -158.79, 2.63, 12.43
1751166814.95, 8.15, -127.94, 3.03, 11.22
1751166814.95, -30.86, -102.35, 3.20, 10.18
1751166814.96, -48.66, -96.53, 3.09, 9.49
1751166814.97, -31.86, -133.11, 2.82, 8.70
1751166814.98, -6.34, -99.55, 2.21, 8.38
1751166814.98, 0.37, -69.16, 2.20, 8.18
1751166814.99, -5.69, -35.46, 2.24, 8.07
1751166815.00, -4.11, -2.80, 2.23, 8.09
1751166815.00, -1.03, 22.34, 2.19, 8.14
1751166815.01, -2.35, 39.34, 2.16, 8.33
1751166815.02, -4.31, 49.06, 2.14, 8.71
1751166815.03, -4.54, 57.86, 2.14, 9.05
1751166815.03, -4.82, 61.12, 2.15, 9.44
1751166815.04, -4.67, 59.36, 2.12, 9.88
1751166815.05, -3.21, 54.09, 2.09, 10.35
1751166815.06, -1.27, 44.27, 2.04, 10.77
1751166815.07, 0.32, 36.08, 2.02, 11.16
1751166815.08, -0.34, 28.73, 2.03, 11.46
1751166815.08, -1.30, 18.43, 2.03, 11.67
1751166815.09, -2.31, 15.59, 2.01, 11.82
1751166815.10, -1.44, 11.41, 1.99, 11.93
1751166815.11, -1.53, 11.77, 1.98, 12.00
1751166815.11, -2.14, 13.18, 1.97, 12.16
1751166815.12, -1.85, 13.17, 1.96, 12.27
1751166815.13, -0.91, 12.38, 1.95, 12.36
1751166815.14, -1.03, 10.82, 1.97, 12.46
1751166815.14, -1.21, 7.61, 1.95, 12.54
1751166815.15, -0.92, -2.64, 1.95, 12.55
1751166815.16, -0.17, -8.70, 1.95, 12.52
1751166815.17, -0.22, -17.19, 1.95, 12.45
1751166815.18, -0.66, -29.18, 1.95, 12.28
1751166815.18, -1.40, -42.65, 1.95, 11.96
1751166815.19, -0.59, -62.53, 1.93, 11.57
1751166815.20, 1.56, -87.84, 1.80, 11.03
1751166815.21, 5.83, -113.50, 1.62, 10.24
1751166815.21, 13.44, -142.89, 1.64, 8.89
1751166815.22, 10.52, -155.79, 1.78, 7.66
1751166815.23, -6.23, -152.77, 1.90, 6.23
1751166815.24, -0.75, -147.01, 2.10, 4.91
1751166815.25, -0.50, -144.40, 2.05, 3.55
1751166815.26, -2.37, -139.19, 2.02, 2.47
1751166815.26, 0.69, -133.01, 2.06, 1.59
1751166815.27, -0.79, -128.23, 2.06, 0.79
1751166815.28, -5.03, -115.90, 2.03, 0.09
1751166815.29, -21.37, -108.21, 1.89, -0.62
1751166815.29, -30.04, -92.05, 1.69, -1.28
1751166815.30, -17.06, -78.06, 1.53, -1.98
1751166815.31, -20.34, -67.69, 1.43, -2.34
1751166815.31, -16.90, -62.06, 1.32, -2.64
1751166815.32, -9.18, -54.05, 1.27, -2.89
1751166815.33, 4.70, -34.44, 1.28, -3.11
1751166815.34, 15.23, -37.85, 1.35, -3.41
1751166815.34, 16.40, -44.82, 1.44, -3.63
1751166815.35, 16.81, -42.10, 1.54, -3.92
1751166815.36, 14.52, -30.44, 1.64, -4.19
1751166815.36, 10.34, -15.09, 1.74, -4.35
1751166815.37, 3.19, -10.98, 1.81, -4.51
1751166815.38, 4.96, -15.27, 1.79, -4.61
1751166815.38, 8.08, -16.30, 1.80, -4.70
1751166815.39, 7.66, -13.26, 1.87, -4.79
1751166815.40, 3.64, -0.40, 1.97, -4.81
1751166815.41, -25.73, 51.61, 1.97, -4.67
1751166815.42, -36.46, 78.75, 1.69, -4.14
1751166815.42, -29.94, 61.22, 1.42, -3.48
1751166815.43, -4.57, 8.38, 1.25, -3.18
1751166815.44, 17.54, -48.31, 1.33, -3.21
1751166815.45, 21.69, -50.94, 1.55, -3.71
1751166815.46, 17.87, -33.10, 1.68, -4.02
1751166815.46, 2.56, -8.06, 1.80, -4.20
1751166815.47, -5.95, 18.94, 1.81, -4.25
1751166815.48, -13.76, 32.75, 1.77, -4.12
1751166815.49, -15.87, 31.44, 1.64, -3.88
1751166815.49, -10.64, 16.15, 1.53, -3.68
1751166815.50, -0.60, -3.62, 1.47, -3.58
1751166815.51, 7.60, -17.72, 1.47, -3.56
1751166815.51, 10.90, -23.50, 1.51, -3.66
1751166815.52, 8.80, -20.28, 1.58, -3.81
1751166815.53, 5.69, -8.31, 1.65, -3.91
1751166815.53, -0.27, 4.85, 1.69, -3.95
1751166815.54, -6.85, 13.02, 1.66, -3.93
1751166815.55, -8.23, 14.21, 1.60, -3.84
1751166815.56, -7.63, 8.76, 1.52, -3.75
1751166815.56, -0.97, 1.63, 1.46, -3.67
1751166815.57, 2.45, -8.46, 1.46, -3.67
1751166815.58, 4.27, -11.19, 1.48, -3.72
1751166815.58, 3.49, -8.95, 1.51, -3.78
1751166815.59, -0.24, -0.29, 1.52, -3.80
1751166815.60, -3.18, 5.36, 1.50, -3.76
1751166815.61, -4.27, 6.72, 1.46, -3.71
1751166815.62, -3.23, 4.22, 1.43, -3.66
1751166815.63, -0.52, -1.44, 1.41, -3.64
1751166815.63, 1.30, -5.46, 1.41, -3.62
1751166815.64, 2.46, -6.85, 1.39, -3.66
1751166815.65, 1.74, -5.50, 1.40, -3.69
1751166815.65, 0.37, -3.68, 1.41, -3.72
1751166815.66, -1.40, 1.57, 1.40, -3.73
1751166815.67, -2.40, 3.15, 1.40, -3.70
1751166815.68, -2.52, 2.91, 1.38, -3.67
1751166815.68, -1.18, -0.38, 1.36, -3.66
1751166815.69, 0.24, -2.95, 1.36, -3.65
1751166815.70, 0.87, -4.27, 1.36, -3.65
1751166815.71, 0.61, -3.31, 1.37, -3.67
1751166815.72, -0.29, -0.62, 1.37, -3.67
1751166815.72, -1.53, 1.14, 1.35, -3.66
1751166815.73, -1.80, 1.46, 1.33, -3.65
1751166815.74, -1.34, 0.60, 1.32, -3.65
1751166815.75, -0.52, -1.06, 1.32, -3.64
1751166815.76, 0.26, -2.69, 1.32, -3.63
1751166815.77, 0.25, -2.30, 1.32, -3.64
1751166815.78, -0.80, -0.47, 1.32, -3.65
1751166815.78, -1.47, 0.56, 1.32, -3.64
1751166815.79, -1.53, 0.76, 1.31, -3.64
1751166815.80, -0.85, 0.21, 1.31, -3.63
1751166815.81, -0.63, -0.93, 1.30, -3.62
1751166815.81, -0.27, -1.57, 1.30, -3.60
1751166815.82, -0.18, -1.94, 1.30, -3.61
1751166815.83, -0.29, -1.45, 1.30, -3.61
1751166815.84, -0.39, -0.93, 1.29, -3.62
1751166815.84, -0.92, -0.55, 1.29, -3.62
1751166815.85, -1.08, 0.11, 1.29, -3.62
1751166815.86, -1.15, -1.91, 1.28, -3.63
1751166815.87, -0.82, -0.43, 1.27, -3.63
1751166815.87, -0.50, -0.81, 1.27, -3.62
1751166815.88, -0.52, -1.14, 1.28, -3.62
1751166815.89, -0.89, -0.85, 1.27, -3.62
1751166815.90, -0.51, -0.73, 1.27, -3.63
1751166815.90, -0.60, -0.70, 1.27, -3.63
